z,x,y,brightness,homolog,cell_id,genomic_coordinate,AB_compartment
3.752129641139147,186.27401900444568,93.15945244563204,4.722013310538874,2,7_27_2019__Conv_zscan_09__cell9,chr9:131950000-132050000,A
3.5244408260062414,186.20012556656076,93.49449643443312,1.7101099034202578,2,7_27_2019__Conv_zscan_09__cell9,chr9:134950000-135050000,B
4.855626865933075,187.33080027708525,92.74342460548272,8.246272797576196,2,7_27_2019__Conv_zscan_09__cell9,chr9:137950000-138050000,B
4.598376418350436,191.493995480686,85.37711016978447,1.0174403409715023,2,7_27_2019__Conv_zscan_09__cell9,chr10:2950000-3050000,B
4.742746968009263,190.41392189932407,85.00260584269145,1.4897260059358028,2,7_27_2019__Conv_zscan_09__cell9,chr10:5950000-6050000,A
4.606788334116082,191.41952521806874,84.59496022766007,3.0340951556413716,2,7_27_2019__Conv_zscan_09__cell9,chr10:8950000-9050000,B
4.490411909548273,191.11393899047445,85.50758477150208,2.5731461351226885,2,7_27_2019__Conv_zscan_09__cell9,chr10:11950000-12050000,A
,,,,2,7_27_2019__Conv_zscan_09__cell9,chr10:14950000-15050000,A
4.76776200883692,192.9127855584795,84.91086183564029,1.3945285399812835,2,7_27_2019__Conv_zscan_09__cell9,chr10:17950000-18050000,A
5.040361571528864,190.6837369120165,86.31816121183458,3.0746757505732076,2,7_27_2019__Conv_zscan_09__cell9,chr10:20950000-21050000,B
,,,,2,7_27_2019__Conv_zscan_09__cell9,chr10:23950000-24050000,B
3.7919199627574915,192.30046462756331,85.68261558480626,2.9575733268686912,2,7_27_2019__Conv_zscan_09__cell9,chr10:26950000-27050000,B
4.4281804241238545,191.91974321431155,86.71883850741818,3.939869244858815,2,7_27_2019__Conv_zscan_09__cell9,chr10:29950000-30050000,A
4.117258982691104,191.61484355895175,85.28086793673587,3.1297437801336425,2,7_27_2019__Conv_zscan_09__cell9,chr10:32950000-33050000,A
5.021108799743743,191.94912999037663,86.60966094737286,1.2881709413734554,2,7_27_2019__Conv_zscan_09__cell9,chr10:35950000-36050000,B
5.1032553006899635,191.74928430461557,85.70385986803063,1.1016231123790015,2,7_27_2019__Conv_zscan_09__cell9,chr10:38950000-39050000,nan
4.743667699181727,191.51984256162146,84.84831040715892,2.890525581660425,2,7_27_2019__Conv_zscan_09__cell9,chr10:44950000-45050000,A
4.902562209547323,191.97933490731384,85.02626197114317,2.516661002942131,2,7_27_2019__Conv_zscan_09__cell9,chr10:47950000-48050000,nan
4.789435449224877,192.43673067416557,85.39505228979895,1.5642457889704486,2,7_27_2019__Conv_zscan_09__cell9,chr10:50950000-51050000,A
5.082771647899449,191.97065897773695,85.06659966044506,3.259169099632402,2,7_27_2019__Conv_zscan_09__cell9,chr10:53950000-54050000,B
5.120391823219403,191.41087901100042,84.81837034270937,2.439799464153084,2,7_27_2019__Conv_zscan_09__cell9,chr10:56950000-57050000,B
5.078374428479004,192.09417907220416,85.36208509617205,2.2558255818571262,2,7_27_2019__Conv_zscan_09__cell9,chr10:59950000-60050000,B
4.813036380811609,192.33965314907957,86.07107385922025,0.979213886297209,2,7_27_2019__Conv_zscan_09__cell9,chr10:62950000-63050000,B
4.81434090239327,192.14236767475143,86.92649563537996,2.3519850525292756,2,7_27_2019__Conv_zscan_09__cell9,chr10:65950000-66050000,B
4.273490934667249,192.7661343426854,86.61020177878056,0.789195433542846,2,7_27_2019__Conv_zscan_09__cell9,chr10:68950000-69050000,A
4.913473621314215,192.01107327774864,86.34555074220302,2.3919003962884915,2,7_27_2019__Conv_zscan_09__cell9,chr10:71950000-72050000,A
4.221746925776544,192.50539341498546,86.97675516259636,1.7635115866459747,2,7_27_2019__Conv_zscan_09__cell9,chr10:74950000-75050000,A
4.353748822653767,192.36764075071324,85.38403660770918,2.5686932136439373,2,7_27_2019__Conv_zscan_09__cell9,chr10:77950000-78050000,A
3.8220623634521775,190.89830624326066,85.41406234449342,1.8972561040729419,2,7_27_2019__Conv_zscan_09__cell9,chr10:80950000-81050000,B
5.18703254874894,193.4377130619569,86.17189990639856,2.7538075783582556,2,7_27_2019__Conv_zscan_09__cell9,chr10:83950000-84050000,B
4.703874504225236,192.94373633225476,85.621263842404,4.625332279028547,2,7_27_2019__Conv_zscan_09__cell9,chr10:86950000-87050000,A
4.689623100777164,192.84992858793908,86.07421364681704,0.9696593212761386,2,7_27_2019__Conv_zscan_09__cell9,chr10:89950000-90050000,B
4.920209625150388,192.65008143456396,85.94252607313649,0.889573238206253,2,7_27_2019__Conv_zscan_09__cell9,chr10:92950000-93050000,A
4.752399861339812,192.19363457772155,86.84427228466335,1.9709231063856243,2,7_27_2019__Conv_zscan_09__cell9,chr10:95950000-96050000,B
4.71161665958071,191.09726927915915,85.19800135748204,0.9519024578725042,2,7_27_2019__Conv_zscan_09__cell9,chr10:98950000-99050000,B
4.356811555111547,192.35517134587582,86.53175244090217,3.9073587671038137,2,7_27_2019__Conv_zscan_09__cell9,chr10:101950000-102050000,A
5.0629291206022335,193.43291787189733,85.78654243147399,1.1484241183660797,2,7_27_2019__Conv_zscan_09__cell9,chr10:104950000-105050000,B
,,,,2,7_27_2019__Conv_zscan_09__cell9,chr10:107950000-108050000,B
4.897142416427659,193.66519237683167,85.37858459566355,0.6300297696950348,2,7_27_2019__Conv_zscan_09__cell9,chr10:110950000-111050000,B
4.392864285730086,194.63853465356766,85.12509407424395,5.553939698868026,2,7_27_2019__Conv_zscan_09__cell9,chr10:113950000-114050000,B
4.222209262734789,192.92875538955477,86.21066958447125,1.0263601379339349,2,7_27_2019__Conv_zscan_09__cell9,chr10:116950000-117050000,B
,,,,2,7_27_2019__Conv_zscan_09__cell9,chr10:119950000-120050000,B
,,,,2,7_27_2019__Conv_zscan_09__cell9,chr10:122950000-123050000,B
,,,,2,7_27_2019__Conv_zscan_09__cell9,chr10:125950000-126050000,B
5.104409666352173,193.41662833645847,84.44134809798851,1.967320916857603,2,7_27_2019__Conv_zscan_09__cell9,chr10:128950000-129050000,B
4.961638552639142,193.84357239637546,84.51639145267842,4.431161117031088,2,7_27_2019__Conv_zscan_09__cell9,chr10:131950000-132050000,B
4.857838223902608,189.43484501486816,90.87233307434232,1.871334814634113,2,7_27_2019__Conv_zscan_09__cell9,chr11:2950000-3050000,A
3.9837963242571437,190.16581605647988,90.26666537086426,1.9042336580653423,2,7_27_2019__Conv_zscan_09__cell9,chr11:5950000-6050000,B
4.4056681891126015,189.77688284170716,89.86102341476028,5.208783339047901,2,7_27_2019__Conv_zscan_09__cell9,chr11:8950000-9050000,A
3.9709803919209463,189.57630305651847,90.7164165614262,7.620466257318135,2,7_27_2019__Conv_zscan_09__cell9,chr11:11950000-12050000,A
4.947573973435405,189.33866469829863,91.39348927583939,5.632357356330654,2,7_27_2019__Conv_zscan_09__cell9,chr11:14950000-15050000,B
4.465974854687525,189.82337288286587,90.93985455190352,6.100603212423222,2,7_27_2019__Conv_zscan_09__cell9,chr11:17950000-18050000,B
4.6701294733141046,189.5575340397503,91.96603757996927,1.9860078783468662,2,7_27_2019__Conv_zscan_09__cell9,chr11:20950000-21050000,B
5.2521966482715134,188.77139554203174,89.88204607994597,4.225182839473932,2,7_27_2019__Conv_zscan_09__cell9,chr11:23950000-24050000,A
4.790139696584862,189.23858426084087,90.34654690503413,4.37175583208894,2,7_27_2019__Conv_zscan_09__cell9,chr11:26950000-27050000,B
,,,,2,7_27_2019__Conv_zscan_09__cell9,chr11:29950000-30050000,B
5.06242850505159,190.49123619748767,90.98132606794107,2.9976261376047795,2,7_27_2019__Conv_zscan_09__cell9,chr11:32950000-33050000,A
4.770006263317854,190.2567715974475,91.16307163306188,7.149971890350578,2,7_27_2019__Conv_zscan_09__cell9,chr11:35950000-36050000,A
5.085201222474836,191.2448539593868,91.5666020353389,2.002610357300524,2,7_27_2019__Conv_zscan_09__cell9,chr11:38950000-39050000,B
5.045101166118305,189.92499464996473,91.45310576212387,2.880612787042452,2,7_27_2019__Conv_zscan_09__cell9,chr11:41950000-42050000,B
4.943953923210101,189.46560543691004,92.19336802554051,4.989228897334483,2,7_27_2019__Conv_zscan_09__cell9,chr11:44950000-45050000,B
4.605769465883505,189.827156511854,91.39062102551566,2.4774009349102855,2,7_27_2019__Conv_zscan_09__cell9,chr11:47950000-48050000,A
,,,,2,7_27_2019__Conv_zscan_09__cell9,chr11:53950000-54050000,nan
,,,,2,7_27_2019__Conv_zscan_09__cell9,chr11:56950000-57050000,B
2.9237139197448125,190.04479434809645,89.6934938220928,1.1894992717239137,2,7_27_2019__Conv_zscan_09__cell9,chr11:59950000-60050000,B
3.132002775823542,189.1493063311126,89.5616896145583,5.082650697621126,2,7_27_2019__Conv_zscan_09__cell9,chr11:62950000-63050000,B
3.7469744355738066,188.76363098733074,90.08088357609722,2.1474027027882028,2,7_27_2019__Conv_zscan_09__cell9,chr11:65950000-66050000,A
4.232125722102814,187.88479208402725,92.38426226732935,5.088899400820091,2,7_27_2019__Conv_zscan_09__cell9,chr11:68950000-69050000,A
4.703807891071408,188.11319084526133,92.07648096259095,5.277978911989775,2,7_27_2019__Conv_zscan_09__cell9,chr11:71950000-72050000,A
3.9426949638185356,189.15592946671723,91.03380678220725,4.484428241807482,2,7_27_2019__Conv_zscan_09__cell9,chr11:74950000-75050000,A
3.586355766837956,189.11898626388066,91.16704115129936,1.4546826483132904,2,7_27_2019__Conv_zscan_09__cell9,chr11:77950000-78050000,A
2.9477435475001728,190.15159534148668,90.82469102903092,1.813662824537432,2,7_27_2019__Conv_zscan_09__cell9,chr11:80950000-81050000,B
,,,,2,7_27_2019__Conv_zscan_09__cell9,chr11:83950000-84050000,B
3.1635391548009317,189.06776618521204,89.42499975067163,2.002828108943093,2,7_27_2019__Conv_zscan_09__cell9,chr11:86950000-87050000,B
3.6091683936300925,188.69401132329105,89.26367354697518,1.457616773959209,2,7_27_2019__Conv_zscan_09__cell9,chr11:89950000-90050000,B
,,,,2,7_27_2019__Conv_zscan_09__cell9,chr11:92950000-93050000,A
,,,,2,7_27_2019__Conv_zscan_09__cell9,chr11:95950000-96050000,A
,,,,2,7_27_2019__Conv_zscan_09__cell9,chr11:98950000-99050000,B
3.437240284059989,189.93449306499062,90.68853610819883,5.276539044200955,2,7_27_2019__Conv_zscan_09__cell9,chr11:101950000-102050000,B
4.3521518864899065,190.13756581592202,90.09040960250545,1.1072755605742102,2,7_27_2019__Conv_zscan_09__cell9,chr11:104950000-105050000,A
,,,,2,7_27_2019__Conv_zscan_09__cell9,chr11:107950000-108050000,B
,,,,2,7_27_2019__Conv_zscan_09__cell9,chr11:110950000-111050000,A
3.0574019330410267,190.440165232837,90.20733425368911,5.717385910160183,2,7_27_2019__Conv_zscan_09__cell9,chr11:113950000-114050000,B
,,,,2,7_27_2019__Conv_zscan_09__cell9,chr11:116950000-117050000,A
3.253315094128886,189.65794942283725,90.95149815535315,2.2976901808336354,2,7_27_2019__Conv_zscan_09__cell9,chr11:119950000-120050000,B
3.90850757417481,189.95179818827313,90.61888299244931,7.788580810498376,2,7_27_2019__Conv_zscan_09__cell9,chr11:122950000-123050000,A
3.7949150832192498,189.37057842926453,89.67327504010248,6.363939880795292,2,7_27_2019__Conv_zscan_09__cell9,chr11:125950000-126050000,B
3.9917249731393714,189.87692535358872,90.3635434447699,5.650516867910737,2,7_27_2019__Conv_zscan_09__cell9,chr11:128950000-129050000,B
4.025900016966202,188.76224232533838,92.74021185259892,2.315879051942309,2,7_27_2019__Conv_zscan_09__cell9,chr11:131950000-132050000,B
3.1985301170047737,190.52459046037512,90.388919405081,1.5529123223520394,2,7_27_2019__Conv_zscan_09__cell9,chr11:134950000-135050000,B
3.6358116375199345,192.77174951452227,84.19524445751574,4.402023401287466,2,7_27_2019__Conv_zscan_09__cell9,chr12:2950000-3050000,A
3.76053896186225,192.85258930555437,84.68874361363957,2.849770696766279,2,7_27_2019__Conv_zscan_09__cell9,chr12:5950000-6050000,A
3.5281793981130094,193.24964165384097,86.37354847203346,1.6177142957845954,2,7_27_2019__Conv_zscan_09__cell9,chr12:8950000-9050000,B
3.9516721110004713,193.75359144089336,87.2157366223235,5.239728185700242,2,7_27_2019__Conv_zscan_09__cell9,chr12:11950000-12050000,B
3.483033662190685,192.71693987748236,86.85903646701409,1.277487668081099,2,7_27_2019__Conv_zscan_09__cell9,chr12:14950000-15050000,B
,,,,2,7_27_2019__Conv_zscan_09__cell9,chr12:17950000-18050000,B
3.355277547390182,193.03237702568939,86.32999824426916,2.5918622987240987,2,7_27_2019__Conv_zscan_09__cell9,chr12:20950000-21050000,B
,,,,2,7_27_2019__Conv_zscan_09__cell9,chr12:23950000-24050000,B
,,,,2,7_27_2019__Conv_zscan_09__cell9,chr12:26950000-27050000,A
3.325574808273558,193.73162896184192,85.48602325851493,1.109748441745111,2,7_27_2019__Conv_zscan_09__cell9,chr12:29950000-30050000,B
,,,,2,7_27_2019__Conv_zscan_09__cell9,chr12:32950000-33050000,B
,,,,2,7_27_2019__Conv_zscan_09__cell9,chr12:35950000-36050000,nan
4.271081832684631,195.03970560204877,83.34816794886568,0.9059167280741554,2,7_27_2019__Conv_zscan_09__cell9,chr12:38950000-39050000,B
3.8622519998809475,194.19389317691963,85.13370471960512,3.525381660328703,2,7_27_2019__Conv_zscan_09__cell9,chr12:41950000-42050000,B
3.3459431527881294,194.41669739084819,86.10999909834072,3.540929188303059,2,7_27_2019__Conv_zscan_09__cell9,chr12:44950000-45050000,B
3.2606432783780392,194.6497055432847,85.38101964825753,1.3145978319158949,2,7_27_2019__Conv_zscan_09__cell9,chr12:47950000-48050000,A
4.780022521397273,193.5874870935511,84.88219729513327,2.1327054986051124,2,7_27_2019__Conv_zscan_09__cell9,chr12:50950000-51050000,A
3.6957758056567833,193.57092454457526,86.73937935916831,2.079175924035622,2,7_27_2019__Conv_zscan_09__cell9,chr12:53950000-54050000,A
,,,,2,7_27_2019__Conv_zscan_09__cell9,chr12:56950000-57050000,A
3.7719533336602753,193.5173604141089,86.13612896191965,2.561291819637173,2,7_27_2019__Conv_zscan_09__cell9,chr12:59950000-60050000,B
,,,,2,7_27_2019__Conv_zscan_09__cell9,chr12:62950000-63050000,B
4.035355472919064,193.8941942889183,85.66869579546182,1.9529743652345553,2,7_27_2019__Conv_zscan_09__cell9,chr12:65950000-66050000,A
4.412603335623764,192.70311638331947,85.45463576049613,3.6630872361692157,2,7_27_2019__Conv_zscan_09__cell9,chr12:68950000-69050000,B
3.3235971360653895,192.97625717337766,85.53020780184472,0.7538833929881618,2,7_27_2019__Conv_zscan_09__cell9,chr12:71950000-72050000,B
3.97771017103976,193.91878120566358,85.23656103653947,2.012917791550512,2,7_27_2019__Conv_zscan_09__cell9,chr12:74950000-75050000,B
4.23414526979663,194.66299426818907,84.74631786207539,1.306438764539533,2,7_27_2019__Conv_zscan_09__cell9,chr12:77950000-78050000,A
4.163932678128421,194.79860696986336,84.1792380165499,4.47111373665294,2,7_27_2019__Conv_zscan_09__cell9,chr12:80950000-81050000,B
,,,,2,7_27_2019__Conv_zscan_09__cell9,chr12:83950000-84050000,B
4.4768160065661275,194.4539770601558,84.13564967909103,2.326824189246799,2,7_27_2019__Conv_zscan_09__cell9,chr12:86950000-87050000,B
,,,,2,7_27_2019__Conv_zscan_09__cell9,chr12:89950000-90050000,A
4.49672909681315,194.10469290823113,84.79293510402272,2.727746756721332,2,7_27_2019__Conv_zscan_09__cell9,chr12:92950000-93050000,A
4.024169357319893,193.08184157604353,84.64792037625045,2.625750394431398,2,7_27_2019__Conv_zscan_09__cell9,chr12:95950000-96050000,B
4.182008484633532,193.8998735957928,83.44304493408804,2.643208600111143,2,7_27_2019__Conv_zscan_09__cell9,chr12:98950000-99050000,B
5.069895649899045,193.6047020934815,83.55475089889012,1.978579250030419,2,7_27_2019__Conv_zscan_09__cell9,chr12:101950000-102050000,B
,,,,2,7_27_2019__Conv_zscan_09__cell9,chr12:104950000-105050000,A
4.236156708503977,192.56669569583573,84.24332951900642,5.332298977882433,2,7_27_2019__Conv_zscan_09__cell9,chr12:107950000-108050000,B
4.539667659706889,191.07238912767076,84.36236122210109,1.1604019893056454,2,7_27_2019__Conv_zscan_09__cell9,chr12:110950000-111050000,B
3.4517277711852223,193.37427419927425,84.43950577345743,5.235275389511665,2,7_27_2019__Conv_zscan_09__cell9,chr12:113950000-114050000,B
4.063312902586388,193.1856515758757,84.89312261766229,3.856855547977723,2,7_27_2019__Conv_zscan_09__cell9,chr12:116950000-117050000,B
3.67287064998985,192.779323623733,84.13282183643251,3.2386354154417694,2,7_27_2019__Conv_zscan_09__cell9,chr12:119950000-120050000,B
4.196474562429058,192.35625195640102,85.07054026399562,2.337190642064778,2,7_27_2019__Conv_zscan_09__cell9,chr12:122950000-123050000,A
4.869888972118943,193.1805023641046,82.86334614116794,0.9573949266527817,2,7_27_2019__Conv_zscan_09__cell9,chr12:125950000-126050000,B
3.860856057125654,193.38756380812262,83.36377882422062,3.47164123698517,2,7_27_2019__Conv_zscan_09__cell9,chr12:128950000-129050000,B
,,,,2,7_27_2019__Conv_zscan_09__cell9,chr12:131950000-132050000,A
,,,,2,7_27_2019__Conv_zscan_09__cell9,chr13:17950000-18050000,nan
3.9617577337622936,183.7981862921858,91.6850775939209,5.541998355619068,2,7_27_2019__Conv_zscan_09__cell9,chr13:20950000-21050000,A
4.32986407840846,182.8710833163404,89.99063267787216,3.928244677167994,2,7_27_2019__Conv_zscan_09__cell9,chr13:23950000-24050000,A
3.435117044320388,184.10876957613283,89.87382146255194,2.9649630951998738,2,7_27_2019__Conv_zscan_09__cell9,chr13:26950000-27050000,B
4.519547024704422,183.42061157675528,90.38419164310866,8.065063665593744,2,7_27_2019__Conv_zscan_09__cell9,chr13:29950000-30050000,B
3.980922525063656,183.6892644298691,90.38408414145759,2.832612371957288,2,7_27_2019__Conv_zscan_09__cell9,chr13:32950000-33050000,B
4.392059577096343,181.8164465658151,89.58984647189436,4.184917871850015,2,7_27_2019__Conv_zscan_09__cell9,chr13:35950000-36050000,B
5.132598993032182,183.7399712325589,89.51552923825312,1.3213406300368988,2,7_27_2019__Conv_zscan_09__cell9,chr13:38950000-39050000,B
4.479148892829724,183.6170724516735,89.36486239159396,3.69377414976538,2,7_27_2019__Conv_zscan_09__cell9,chr13:41950000-42050000,A
,,,,2,7_27_2019__Conv_zscan_09__cell9,chr13:44950000-45050000,A
4.8155771413926605,183.10872468775756,89.79876577233746,4.716325799241911,2,7_27_2019__Conv_zscan_09__cell9,chr13:47950000-48050000,B
4.441760086005885,183.07719943756726,91.04556223873067,1.8978678835267526,2,7_27_2019__Conv_zscan_09__cell9,chr13:50950000-51050000,B
4.886774949421815,184.59601404834063,90.81552699594211,2.8399754171913214,2,7_27_2019__Conv_zscan_09__cell9,chr13:53950000-54050000,B
5.211427967511586,184.8068347292267,91.55840355908971,2.2512773770171894,2,7_27_2019__Conv_zscan_09__cell9,chr13:56950000-57050000,B
3.9824031575343457,184.20483208456858,92.10757113999728,1.8428416011753144,2,7_27_2019__Conv_zscan_09__cell9,chr13:59950000-60050000,B
4.2870705313993085,181.96584621119987,90.66791695583876,1.2894870374225118,2,7_27_2019__Conv_zscan_09__cell9,chr13:62950000-63050000,B
4.896898747907088,183.79038606611084,91.37001160788839,1.8606819109502863,2,7_27_2019__Conv_zscan_09__cell9,chr13:65950000-66050000,B
,,,,2,7_27_2019__Conv_zscan_09__cell9,chr13:68950000-69050000,B
3.05076598097319,184.32911638447592,89.9480369627318,0.5892952538216304,2,7_27_2019__Conv_zscan_09__cell9,chr13:71950000-72050000,B
,,,,2,7_27_2019__Conv_zscan_09__cell9,chr13:74950000-75050000,B
3.839159709303331,183.73665067971982,91.57961613905076,1.0147345893500233,2,7_27_2019__Conv_zscan_09__cell9,chr13:77950000-78050000,B
4.18300959974349,184.32294180095636,90.9528989980679,4.037705093121986,2,7_27_2019__Conv_zscan_09__cell9,chr13:80950000-81050000,B
3.2057847925743026,184.17818577237415,90.41263969103471,2.5229800828977136,2,7_27_2019__Conv_zscan_09__cell9,chr13:83950000-84050000,B
4.991989327269242,183.8031537483942,91.58779363232377,5.117456302298337,2,7_27_2019__Conv_zscan_09__cell9,chr13:86950000-87050000,B
5.091171594539197,184.05303845726402,90.9732010258621,1.4233466976466973,2,7_27_2019__Conv_zscan_09__cell9,chr13:89950000-90050000,B
4.859345115155801,183.6519238379679,91.45879303605477,1.76586011794544,2,7_27_2019__Conv_zscan_09__cell9,chr13:92950000-93050000,B
,,,,2,7_27_2019__Conv_zscan_09__cell9,chr13:95950000-96050000,B
4.9130635613054885,183.37891125552778,89.21883327717826,1.8254260202793242,2,7_27_2019__Conv_zscan_09__cell9,chr13:98950000-99050000,B
3.985614849602952,183.2764369259993,90.45039010163936,1.7825777377856271,2,7_27_2019__Conv_zscan_09__cell9,chr13:101950000-102050000,B
4.721729893977012,182.2747539578215,91.03719606061895,2.8729157890229113,2,7_27_2019__Conv_zscan_09__cell9,chr13:104950000-105050000,B
3.7900107053493475,182.24409083387252,90.35145921232515,1.5155117949299144,2,7_27_2019__Conv_zscan_09__cell9,chr13:107950000-108050000,B
3.9626784224804528,182.58004142275135,90.14305695840083,2.9742153049565854,2,7_27_2019__Conv_zscan_09__cell9,chr13:110950000-111050000,B
4.033497409596275,182.82976152331105,90.63827910720514,5.68702332673381,2,7_27_2019__Conv_zscan_09__cell9,chr13:113950000-114050000,nan
,,,,2,7_27_2019__Conv_zscan_09__cell9,chr14:17950000-18050000,nan
3.919363626994711,183.16867640349415,90.55822372173975,5.805798884380245,2,7_27_2019__Conv_zscan_09__cell9,chr14:20950000-21050000,B
3.4352172692219565,181.8167556609318,91.57214814903801,1.2348128475503433,2,7_27_2019__Conv_zscan_09__cell9,chr14:23950000-24050000,B
3.529253649105823,181.8621435707972,91.2263026104493,1.9586355239448154,2,7_27_2019__Conv_zscan_09__cell9,chr14:26950000-27050000,B
4.407273605310425,181.9821675968983,91.93084855228399,2.1901197969412562,2,7_27_2019__Conv_zscan_09__cell9,chr14:29950000-30050000,B
5.00896299244992,182.17293506718977,91.32721637984103,3.1227540867780768,2,7_27_2019__Conv_zscan_09__cell9,chr14:32950000-33050000,B
3.9905657499723777,183.0776381993665,90.41826192058653,1.4540705686197084,2,7_27_2019__Conv_zscan_09__cell9,chr14:35950000-36050000,B
3.54754166452858,181.197889507515,90.96354005303459,4.1502852431170645,2,7_27_2019__Conv_zscan_09__cell9,chr14:38950000-39050000,B
3.676758861260239,181.03329848510862,90.62566639632796,0.7601601817991375,2,7_27_2019__Conv_zscan_09__cell9,chr14:41950000-42050000,B
4.2086316284867875,181.58842035919827,90.41428785200458,1.4837932456425107,2,7_27_2019__Conv_zscan_09__cell9,chr14:44950000-45050000,B
,,,,2,7_27_2019__Conv_zscan_09__cell9,chr14:47950000-48050000,B
4.415507782138805,181.7352773620651,90.82808165642136,5.577702713272879,2,7_27_2019__Conv_zscan_09__cell9,chr14:50950000-51050000,A
4.04806106737039,181.15311977760794,91.12266979003658,5.559863008930578,2,7_27_2019__Conv_zscan_09__cell9,chr14:53950000-54050000,A
,,,,2,7_27_2019__Conv_zscan_09__cell9,chr14:56950000-57050000,B
3.2977320416916585,181.91145972258548,91.50174239109333,0.8085094166234921,2,7_27_2019__Conv_zscan_09__cell9,chr14:59950000-60050000,B
4.023571797881693,181.68228154935082,92.20409706453547,3.715985304983258,2,7_27_2019__Conv_zscan_09__cell9,chr14:62950000-63050000,B
3.2774454246233393,181.37063294866408,92.20195757208567,6.8822672496956345,2,7_27_2019__Conv_zscan_09__cell9,chr14:65950000-66050000,B
3.9872553013072087,182.755304343077,92.25137727157917,2.52332664616329,2,7_27_2019__Conv_zscan_09__cell9,chr14:68950000-69050000,A
3.1703068080828056,182.06540716422046,91.04076323931635,1.1165920491674883,2,7_27_2019__Conv_zscan_09__cell9,chr14:71950000-72050000,B
3.847035763582433,181.98250200537947,90.23000558621732,3.045905272436933,2,7_27_2019__Conv_zscan_09__cell9,chr14:74950000-75050000,A
3.047303187379076,182.0039404156644,89.46996392103445,3.704273824490297,2,7_27_2019__Conv_zscan_09__cell9,chr14:77950000-78050000,B
3.911387913884069,181.36322352599896,90.52690746887905,4.760447920202607,2,7_27_2019__Conv_zscan_09__cell9,chr14:80950000-81050000,B
3.8452103123813317,181.45851942143423,89.69297905803136,2.3356177800241085,2,7_27_2019__Conv_zscan_09__cell9,chr14:83950000-84050000,B
3.9424444166028607,181.58048077099699,90.65788655831244,2.0453680997755295,2,7_27_2019__Conv_zscan_09__cell9,chr14:86950000-87050000,B
4.0480399310520605,181.7270843682934,90.1534071350236,3.0727036808243646,2,7_27_2019__Conv_zscan_09__cell9,chr14:89950000-90050000,B
4.3744426691229705,181.89021329286285,93.04187015349132,1.7774681955694787,2,7_27_2019__Conv_zscan_09__cell9,chr14:92950000-93050000,B
3.4292617303084256,182.4468692403217,90.26771800551026,5.62821347897459,2,7_27_2019__Conv_zscan_09__cell9,chr14:95950000-96050000,B
3.1801461714674426,181.66732008801816,90.63589413736399,3.9235564353839085,2,7_27_2019__Conv_zscan_09__cell9,chr14:98950000-99050000,B
,,,,2,7_27_2019__Conv_zscan_09__cell9,chr14:101950000-102050000,A
3.5631748756588126,181.39976843680301,91.52461619492941,1.5957625718629973,2,7_27_2019__Conv_zscan_09__cell9,chr14:104950000-105050000,A
,,,,2,7_27_2019__Conv_zscan_09__cell9,chr15:18850000-18950000,nan
,,,,2,7_27_2019__Conv_zscan_09__cell9,chr15:21550000-21650000,nan
,,,,2,7_27_2019__Conv_zscan_09__cell9,chr15:24250000-24350000,B
3.1413458793417726,191.5337932492093,84.50586847596082,1.2309797245402834,2,7_27_2019__Conv_zscan_09__cell9,chr15:26950000-27050000,B
3.740029575988581,192.17966008851405,84.83160786237475,1.771797046369933,2,7_27_2019__Conv_zscan_09__cell9,chr15:29650000-29750000,B
,,,,2,7_27_2019__Conv_zscan_09__cell9,chr15:32350000-32450000,B
3.9762188249209913,190.48170299951028,85.83745203394994,2.653456942068212,2,7_27_2019__Conv_zscan_09__cell9,chr15:35050000-35150000,A
3.816725312690234,190.1159026176064,86.09770009081632,3.341696408241178,2,7_27_2019__Conv_zscan_09__cell9,chr15:37750000-37850000,B
3.7114622365851284,189.866491083072,86.38492014436952,7.125234008008865,2,7_27_2019__Conv_zscan_09__cell9,chr15:40450000-40550000,A
3.6766774468663446,189.61016912153374,89.07284956746771,3.9543790175273505,2,7_27_2019__Conv_zscan_09__cell9,chr15:43150000-43250000,A
,,,,2,7_27_2019__Conv_zscan_09__cell9,chr15:45850000-45950000,B
4.349011685657368,190.5918206398748,85.88253795212934,3.0347778064756303,2,7_27_2019__Conv_zscan_09__cell9,chr15:48550000-48650000,A
3.9355339285527067,192.05421693382436,86.16168460224208,3.8705856859325345,2,7_27_2019__Conv_zscan_09__cell9,chr15:51250000-51350000,B
,,,,2,7_27_2019__Conv_zscan_09__cell9,chr15:53950000-54050000,B
,,,,2,7_27_2019__Conv_zscan_09__cell9,chr15:56650000-56750000,B
3.2903773226969486,189.43805485597966,84.53479257351836,2.063375496216641,2,7_27_2019__Conv_zscan_09__cell9,chr15:59350000-59450000,B
4.005083974058062,190.11584838716698,89.57957149932373,2.8538013156193927,2,7_27_2019__Conv_zscan_09__cell9,chr15:62050000-62150000,B
3.9657662501434277,189.63698086000892,86.98748262578984,6.639168365600058,2,7_27_2019__Conv_zscan_09__cell9,chr15:64750000-64850000,A
5.084781712187677,189.97582803233536,88.64986700429156,2.8070018515141664,2,7_27_2019__Conv_zscan_09__cell9,chr15:67450000-67550000,A
4.136805138182875,190.02399923092312,88.17602327195482,2.223778563198165,2,7_27_2019__Conv_zscan_09__cell9,chr15:70150000-70250000,A
