z,x,y,brightness,homolog,cell_id,genomic_coordinate,AB_compartment
4.342246189106961,99.63994840765461,16.97538754975211,4.120293903372666,2,7_27_2019__Conv_zscan_03__cell0,chr9:26950000-27050000,A
4.630612538471905,100.44477367417494,15.757174365243518,1.1696928933305595,2,7_27_2019__Conv_zscan_03__cell0,chr9:29950000-30050000,B
4.484854196101933,100.14947191076891,17.375666205428825,6.351613170544082,2,7_27_2019__Conv_zscan_03__cell0,chr9:32950000-33050000,B
,,,,2,7_27_2019__Conv_zscan_03__cell0,chr9:35950000-36050000,A
4.826421726215427,100.11684370998795,18.16428435078097,0.8772239240808329,2,7_27_2019__Conv_zscan_03__cell0,chr9:38950000-39050000,B
4.4999917148448905,99.76493038551122,16.49969083839629,9.237306589634429,2,7_27_2019__Conv_zscan_03__cell0,chr9:41950000-42050000,nan
3.5312073369477277,100.16810276710021,18.130617139565313,0.8701062107594758,2,7_27_2019__Conv_zscan_03__cell0,chr9:44950000-45050000,nan
4.763489072756144,101.17483182064075,17.439908938438784,3.399493691482241,2,7_27_2019__Conv_zscan_03__cell0,chr9:65950000-66050000,B
3.916995330358578,99.18244459614056,17.10415685563448,6.420581072292684,2,7_27_2019__Conv_zscan_03__cell0,chr9:68950000-69050000,B
,,,,2,7_27_2019__Conv_zscan_03__cell0,chr9:71950000-72050000,B
,,,,2,7_27_2019__Conv_zscan_03__cell0,chr9:74950000-75050000,B
4.811675804804679,102.125218024893,22.55088927732619,1.6442025929029729,2,7_27_2019__Conv_zscan_03__cell0,chr9:77950000-78050000,B
3.8612771207835515,98.53191743203662,18.65447320418968,5.424107370476608,2,7_27_2019__Conv_zscan_03__cell0,chr9:80950000-81050000,B
,,,,2,7_27_2019__Conv_zscan_03__cell0,chr9:83950000-84050000,B
4.455467961208721,98.90982426095474,17.863956776709756,2.437851522293082,2,7_27_2019__Conv_zscan_03__cell0,chr9:86950000-87050000,B
,,,,2,7_27_2019__Conv_zscan_03__cell0,chr9:89950000-90050000,B
3.8672985961240784,101.01704184169849,16.520398999126936,1.243959449115059,2,7_27_2019__Conv_zscan_03__cell0,chr9:92950000-93050000,B
2.542357441732676,99.33666792696734,19.390375497270878,2.212345963316702,2,7_27_2019__Conv_zscan_03__cell0,chr9:95950000-96050000,A
4.2946684232457555,100.21152788726043,16.677266181265708,4.303060641745054,2,7_27_2019__Conv_zscan_03__cell0,chr9:98950000-99050000,A
4.949095273462713,100.99604266159632,16.048758286355447,0.8067877620755521,2,7_27_2019__Conv_zscan_03__cell0,chr9:101950000-102050000,B
4.9321537536293425,100.8463679233134,18.162389592050268,2.0403339174142756,2,7_27_2019__Conv_zscan_03__cell0,chr9:104950000-105050000,A
,,,,2,7_27_2019__Conv_zscan_03__cell0,chr9:107950000-108050000,B
3.89393402320504,100.96816096867101,23.68859978581638,6.1298937949410695,2,7_27_2019__Conv_zscan_03__cell0,chr9:110950000-111050000,A
4.110261888363642,99.55547735255135,17.118150642610352,8.008200832667828,2,7_27_2019__Conv_zscan_03__cell0,chr9:113950000-114050000,A
4.4606204671668666,99.39255821736998,16.856187011549277,2.683334664578518,2,7_27_2019__Conv_zscan_03__cell0,chr9:116950000-117050000,B
3.829994650982332,100.80140264217107,16.458691332723753,2.0741420863968494,2,7_27_2019__Conv_zscan_03__cell0,chr9:119950000-120050000,B
4.518547543631114,98.22135876514805,22.056764666572317,2.94596087946372,2,7_27_2019__Conv_zscan_03__cell0,chr9:122950000-123050000,A
3.9599885389387626,99.20014730942397,17.457137169338473,5.39662231031337,2,7_27_2019__Conv_zscan_03__cell0,chr9:125950000-126050000,A
3.861140549478451,99.03973306520425,18.086175192697546,4.666626441568683,2,7_27_2019__Conv_zscan_03__cell0,chr9:128950000-129050000,A
4.627975820841601,100.38506079337051,17.81782997573646,6.022340253687334,2,7_27_2019__Conv_zscan_03__cell0,chr9:131950000-132050000,A
4.190648398240156,99.6385546644345,16.65141671627512,5.547478250699849,2,7_27_2019__Conv_zscan_03__cell0,chr9:134950000-135050000,B
3.19567005131061,103.11301786885366,19.722502409669914,1.8972015696033315,2,7_27_2019__Conv_zscan_03__cell0,chr9:137950000-138050000,B
4.281037909873449,98.11169254724575,19.563422728098722,13.788184553372982,2,7_27_2019__Conv_zscan_03__cell0,chr10:2950000-3050000,B
3.519513559252671,96.5038858088135,19.776260526080293,1.7473877304350711,2,7_27_2019__Conv_zscan_03__cell0,chr10:5950000-6050000,A
4.560137800749713,98.75138574702865,18.732162690244063,5.864252054976915,2,7_27_2019__Conv_zscan_03__cell0,chr10:8950000-9050000,B
4.375395734974797,97.4456010213713,19.03352790635929,1.8041741289123856,2,7_27_2019__Conv_zscan_03__cell0,chr10:11950000-12050000,A
4.492947982802728,98.10637969449662,19.84003930771035,3.5001137853651594,2,7_27_2019__Conv_zscan_03__cell0,chr10:14950000-15050000,A
4.220593463227783,97.28199120000875,18.86054033370138,5.370515072043254,2,7_27_2019__Conv_zscan_03__cell0,chr10:17950000-18050000,A
4.8764997742751905,97.09100699532367,18.09747370709302,9.72228993434793,2,7_27_2019__Conv_zscan_03__cell0,chr10:20950000-21050000,B
4.811662963796895,99.56676681496046,18.14239210715886,4.795405763834588,2,7_27_2019__Conv_zscan_03__cell0,chr10:23950000-24050000,B
4.614243091976892,98.50813447999845,18.96187266277886,3.5852698514280554,2,7_27_2019__Conv_zscan_03__cell0,chr10:26950000-27050000,B
4.007332035406373,98.05371975179362,19.614743077307796,8.53833485128969,2,7_27_2019__Conv_zscan_03__cell0,chr10:29950000-30050000,A
3.7961009974643107,98.41236538452995,19.508750071323217,4.110054171345082,2,7_27_2019__Conv_zscan_03__cell0,chr10:32950000-33050000,A
4.318287703724251,98.6288827465333,19.086636679578152,4.030837955012812,2,7_27_2019__Conv_zscan_03__cell0,chr10:35950000-36050000,B
4.639883299423277,98.71190397649394,19.243741096073737,2.138030191970894,2,7_27_2019__Conv_zscan_03__cell0,chr10:38950000-39050000,nan
,,,,2,7_27_2019__Conv_zscan_03__cell0,chr10:44950000-45050000,A
4.282424535713597,97.63645462904681,19.288001676371277,3.6411826124113547,2,7_27_2019__Conv_zscan_03__cell0,chr10:47950000-48050000,nan
4.631256990192806,97.8523938276608,19.695581487225812,1.7458675576491571,2,7_27_2019__Conv_zscan_03__cell0,chr10:50950000-51050000,A
4.943478183995051,97.33482201502571,19.71077195344236,3.620216009550406,2,7_27_2019__Conv_zscan_03__cell0,chr10:53950000-54050000,B
4.722792298933981,96.84495302803758,19.946785431630175,3.450803549196551,2,7_27_2019__Conv_zscan_03__cell0,chr10:56950000-57050000,B
4.371641759906729,96.46375873317893,20.00897095928824,1.8301968413185665,2,7_27_2019__Conv_zscan_03__cell0,chr10:59950000-60050000,B
4.890471540866878,95.98125788973826,20.169888041481403,2.7875632461148507,2,7_27_2019__Conv_zscan_03__cell0,chr10:62950000-63050000,B
3.8917488330458037,98.32678370517971,21.30333940776613,2.803627395922325,2,7_27_2019__Conv_zscan_03__cell0,chr10:65950000-66050000,B
3.662752994718892,97.5734844370185,20.633586369553917,5.763776064158876,2,7_27_2019__Conv_zscan_03__cell0,chr10:68950000-69050000,A
4.52855509999529,97.82087525760761,19.14126481865207,6.4032300642879045,2,7_27_2019__Conv_zscan_03__cell0,chr10:71950000-72050000,A
3.8482787429681498,96.4617601827618,20.09143450230036,5.556016223963983,2,7_27_2019__Conv_zscan_03__cell0,chr10:74950000-75050000,A
3.122664891248958,98.26107423797455,19.668320647929164,9.829026297630076,2,7_27_2019__Conv_zscan_03__cell0,chr10:77950000-78050000,A
,,,,2,7_27_2019__Conv_zscan_03__cell0,chr10:80950000-81050000,B
4.604891849251364,95.79927574637294,19.91216636760656,4.200254832745817,2,7_27_2019__Conv_zscan_03__cell0,chr10:83950000-84050000,B
3.564790856674861,94.7937577539314,19.587713189052728,3.1347215304020297,2,7_27_2019__Conv_zscan_03__cell0,chr10:86950000-87050000,A
4.674880197638915,96.0903513732091,19.093944238951007,4.278447399382492,2,7_27_2019__Conv_zscan_03__cell0,chr10:89950000-90050000,B
3.93769373354052,96.99610295280371,19.03701871302697,6.290906003425603,2,7_27_2019__Conv_zscan_03__cell0,chr10:92950000-93050000,A
4.957753736284795,95.99422765857926,19.521865620706997,2.1316100082794227,2,7_27_2019__Conv_zscan_03__cell0,chr10:95950000-96050000,B
4.531285712435474,96.96331115393906,18.851861085342655,2.9668822939389896,2,7_27_2019__Conv_zscan_03__cell0,chr10:98950000-99050000,B
4.103241389590501,96.80746339416429,19.444383026750238,4.678692740480741,2,7_27_2019__Conv_zscan_03__cell0,chr10:101950000-102050000,A
4.768215148678194,98.42929263336414,18.919347760935036,3.7118463328872036,2,7_27_2019__Conv_zscan_03__cell0,chr10:104950000-105050000,B
4.142329790829662,97.3243327199567,19.411845777171457,2.1075249016667548,2,7_27_2019__Conv_zscan_03__cell0,chr10:107950000-108050000,B
4.079014202507086,97.68032838696848,19.10637307457351,3.9292063050358443,2,7_27_2019__Conv_zscan_03__cell0,chr10:110950000-111050000,B
4.442140584046746,95.61435788002925,18.795136108125547,2.5464247001681173,2,7_27_2019__Conv_zscan_03__cell0,chr10:113950000-114050000,B
4.27870324798404,95.85876058038444,19.979707357276908,1.9395696521262515,2,7_27_2019__Conv_zscan_03__cell0,chr10:116950000-117050000,B
4.634377759949246,96.74708791749975,17.350898903327458,3.8284733648992644,2,7_27_2019__Conv_zscan_03__cell0,chr10:119950000-120050000,B
4.37216599128332,95.81142206862535,20.95997613660777,6.623943887140602,2,7_27_2019__Conv_zscan_03__cell0,chr10:122950000-123050000,B
4.445509533827325,96.72460192275464,21.02525348531957,7.836277243252608,2,7_27_2019__Conv_zscan_03__cell0,chr10:125950000-126050000,B
4.399942265384915,95.78094501487517,21.168908845144433,6.363598197249802,2,7_27_2019__Conv_zscan_03__cell0,chr10:128950000-129050000,B
4.2170070044102275,95.88544757963096,20.99521474635388,10.501094420694665,2,7_27_2019__Conv_zscan_03__cell0,chr10:131950000-132050000,B
,,,,2,7_27_2019__Conv_zscan_03__cell0,chr11:2950000-3050000,A
,,,,2,7_27_2019__Conv_zscan_03__cell0,chr11:5950000-6050000,B
4.060361964165256,103.36338589784027,18.879479562938787,10.27770674672474,2,7_27_2019__Conv_zscan_03__cell0,chr11:8950000-9050000,A
3.763644485759414,102.9772357313759,19.27208867541127,6.349928158219006,2,7_27_2019__Conv_zscan_03__cell0,chr11:11950000-12050000,A
4.436157481585301,103.24669652681821,19.628529819031478,3.506121824302764,2,7_27_2019__Conv_zscan_03__cell0,chr11:14950000-15050000,B
3.718961347067969,103.11338078288016,19.38051796824443,2.0313665825735314,2,7_27_2019__Conv_zscan_03__cell0,chr11:17950000-18050000,B
4.593472512973814,103.50963132340333,19.462737380313357,6.940076291450688,2,7_27_2019__Conv_zscan_03__cell0,chr11:20950000-21050000,B
3.71005998450067,103.10984963025028,19.158550117638313,2.9756532986015847,2,7_27_2019__Conv_zscan_03__cell0,chr11:23950000-24050000,A
3.3375576491482253,103.24481934332528,19.524353678024312,5.14905935075377,2,7_27_2019__Conv_zscan_03__cell0,chr11:26950000-27050000,B
4.597694708873358,102.95799520473868,19.64748199234434,3.5429007440440428,2,7_27_2019__Conv_zscan_03__cell0,chr11:29950000-30050000,B
4.014004082503673,102.93730910199166,18.860419877588765,3.630783546067954,2,7_27_2019__Conv_zscan_03__cell0,chr11:32950000-33050000,A
3.8241245954799696,103.82219997067097,18.821498414475656,6.315668657234996,2,7_27_2019__Conv_zscan_03__cell0,chr11:35950000-36050000,A
4.759004934425893,106.0457844135598,19.933349657270764,1.5261091073492272,2,7_27_2019__Conv_zscan_03__cell0,chr11:38950000-39050000,B
4.434621593705995,103.18849821661259,19.7612166683887,8.298080837821573,2,7_27_2019__Conv_zscan_03__cell0,chr11:41950000-42050000,B
3.5442361157601514,103.1405424696694,19.593887124770355,8.362429483041655,2,7_27_2019__Conv_zscan_03__cell0,chr11:44950000-45050000,B
3.6439145151343277,104.75912587598198,19.65266260091379,4.778500488964292,2,7_27_2019__Conv_zscan_03__cell0,chr11:47950000-48050000,A
,,,,2,7_27_2019__Conv_zscan_03__cell0,chr11:53950000-54050000,nan
,,,,2,7_27_2019__Conv_zscan_03__cell0,chr11:56950000-57050000,B
4.5227613986894495,106.05167959969009,20.9744297576698,4.878150741721905,2,7_27_2019__Conv_zscan_03__cell0,chr11:59950000-60050000,B
4.714440466661052,105.64108750502949,20.675033992929162,11.014590194340231,2,7_27_2019__Conv_zscan_03__cell0,chr11:62950000-63050000,B
3.556224777227432,103.50101117311891,18.202432923666642,1.4347382426496347,2,7_27_2019__Conv_zscan_03__cell0,chr11:65950000-66050000,A
,,,,2,7_27_2019__Conv_zscan_03__cell0,chr11:68950000-69050000,A
,,,,2,7_27_2019__Conv_zscan_03__cell0,chr11:71950000-72050000,A
3.3602826973660846,106.76978430168465,19.077230065189834,2.258377450360653,2,7_27_2019__Conv_zscan_03__cell0,chr11:74950000-75050000,A
3.080708973794974,102.21517415054915,19.910875468618006,7.93056182325982,2,7_27_2019__Conv_zscan_03__cell0,chr11:77950000-78050000,A
4.9593362519528625,105.96965131828131,20.907205063158642,3.8394489818520836,2,7_27_2019__Conv_zscan_03__cell0,chr11:80950000-81050000,B
4.9071450795266705,103.72622236733929,16.44839852385196,2.028555858416352,2,7_27_2019__Conv_zscan_03__cell0,chr11:83950000-84050000,B
2.8719379222361257,103.08540883248071,19.906737646122497,1.9246952794350034,2,7_27_2019__Conv_zscan_03__cell0,chr11:86950000-87050000,B
,,,,2,7_27_2019__Conv_zscan_03__cell0,chr11:89950000-90050000,B
,,,,2,7_27_2019__Conv_zscan_03__cell0,chr11:92950000-93050000,A
3.4399166534591092,105.68493298815602,20.72159452115181,4.075427733056081,2,7_27_2019__Conv_zscan_03__cell0,chr11:95950000-96050000,A
,,,,2,7_27_2019__Conv_zscan_03__cell0,chr11:98950000-99050000,B
,,,,2,7_27_2019__Conv_zscan_03__cell0,chr11:101950000-102050000,B
,,,,2,7_27_2019__Conv_zscan_03__cell0,chr11:104950000-105050000,A
,,,,2,7_27_2019__Conv_zscan_03__cell0,chr11:107950000-108050000,B
,,,,2,7_27_2019__Conv_zscan_03__cell0,chr11:110950000-111050000,A
4.315512820436304,103.65647288218634,20.08205994996062,1.8222327094803972,2,7_27_2019__Conv_zscan_03__cell0,chr11:113950000-114050000,B
3.3239610509842827,98.14072417616573,17.831445586355056,2.7446843077133245,2,7_27_2019__Conv_zscan_03__cell0,chr11:116950000-117050000,A
4.714172683500219,102.47890165647348,19.641148466108575,3.867749052630959,2,7_27_2019__Conv_zscan_03__cell0,chr11:119950000-120050000,B
3.999093271038113,106.79842584531433,20.366645653487126,12.400358231721487,2,7_27_2019__Conv_zscan_03__cell0,chr11:122950000-123050000,A
,,,,2,7_27_2019__Conv_zscan_03__cell0,chr11:125950000-126050000,B
,,,,2,7_27_2019__Conv_zscan_03__cell0,chr11:128950000-129050000,B
,,,,2,7_27_2019__Conv_zscan_03__cell0,chr11:131950000-132050000,B
,,,,2,7_27_2019__Conv_zscan_03__cell0,chr11:134950000-135050000,B
3.910160394967371,101.99318010241164,22.863462542608616,8.660236903573736,2,7_27_2019__Conv_zscan_03__cell0,chr12:2950000-3050000,A
4.284762421406848,102.73655451883556,22.647756059629963,6.494701212522953,2,7_27_2019__Conv_zscan_03__cell0,chr12:5950000-6050000,A
4.861309365144196,99.60977682089491,21.391611979524686,2.8782507649663627,2,7_27_2019__Conv_zscan_03__cell0,chr12:8950000-9050000,B
3.292077635860784,102.70293290628236,22.21586062821163,5.334025591237555,2,7_27_2019__Conv_zscan_03__cell0,chr12:11950000-12050000,B
2.889689161358248,104.17900280993354,21.526677634701908,3.576829017013356,2,7_27_2019__Conv_zscan_03__cell0,chr12:14950000-15050000,B
,,,,2,7_27_2019__Conv_zscan_03__cell0,chr12:17950000-18050000,B
2.269407519935933,104.26842935338533,21.111693915898996,2.321419504511539,2,7_27_2019__Conv_zscan_03__cell0,chr12:20950000-21050000,B
2.5471598647738087,102.20062548470752,21.646842962242324,3.0497557902219192,2,7_27_2019__Conv_zscan_03__cell0,chr12:23950000-24050000,B
4.7412240365723894,101.89222857612108,22.667594862773985,3.2328687488614793,2,7_27_2019__Conv_zscan_03__cell0,chr12:26950000-27050000,A
3.2756946262496016,102.55065593764921,20.41107305401943,4.00244887766775,2,7_27_2019__Conv_zscan_03__cell0,chr12:29950000-30050000,B
4.505033461665874,103.3826511867149,18.79461712275815,1.5524500166627309,2,7_27_2019__Conv_zscan_03__cell0,chr12:32950000-33050000,B
,,,,2,7_27_2019__Conv_zscan_03__cell0,chr12:35950000-36050000,nan
2.712127493324917,103.57556483463378,21.997407854933787,3.525864952289546,2,7_27_2019__Conv_zscan_03__cell0,chr12:38950000-39050000,B
1.8211907800835085,105.16653423446928,21.814838674596643,2.5534045142983848,2,7_27_2019__Conv_zscan_03__cell0,chr12:41950000-42050000,B
4.678684083325049,104.06042789605738,19.32263759984614,2.142145542032181,2,7_27_2019__Conv_zscan_03__cell0,chr12:44950000-45050000,B
3.3014942749924474,103.48000197232744,20.27390883419921,8.086903340734082,2,7_27_2019__Conv_zscan_03__cell0,chr12:47950000-48050000,A
4.287179216752821,104.65391860636906,21.986191434841153,2.07498234818289,2,7_27_2019__Conv_zscan_03__cell0,chr12:50950000-51050000,A
3.632323294894444,103.36365679287252,21.389826793688655,4.5984541832344235,2,7_27_2019__Conv_zscan_03__cell0,chr12:53950000-54050000,A
3.1861645249167156,102.00561884407215,21.311430008954694,13.616515719682074,2,7_27_2019__Conv_zscan_03__cell0,chr12:56950000-57050000,A
2.6302014607553823,102.40332146792187,21.644127276995878,2.5140170440184364,2,7_27_2019__Conv_zscan_03__cell0,chr12:59950000-60050000,B
2.7579865916780424,102.92624993949562,21.4348030846717,3.827494949673924,2,7_27_2019__Conv_zscan_03__cell0,chr12:62950000-63050000,B
2.8663568076085655,102.30984577427216,21.15077625014885,7.580499080973394,2,7_27_2019__Conv_zscan_03__cell0,chr12:65950000-66050000,A
2.767139552786993,103.52997874571076,20.738731413176914,8.044959437200918,2,7_27_2019__Conv_zscan_03__cell0,chr12:68950000-69050000,B
2.659851187359163,103.93876543641119,21.52534256264572,9.13532348528615,2,7_27_2019__Conv_zscan_03__cell0,chr12:71950000-72050000,B
2.607381115022255,102.68237920232998,22.700113652937375,2.928095847254381,2,7_27_2019__Conv_zscan_03__cell0,chr12:74950000-75050000,B
2.6511031549704507,102.24645903242545,22.29239181527008,3.762853673791555,2,7_27_2019__Conv_zscan_03__cell0,chr12:77950000-78050000,A
,,,,2,7_27_2019__Conv_zscan_03__cell0,chr12:80950000-81050000,B
2.471989115513283,103.47383214313632,21.813197893130493,2.133400006264184,2,7_27_2019__Conv_zscan_03__cell0,chr12:83950000-84050000,B
2.6942935848632357,104.07450875459186,21.129157424058747,5.333943032874837,2,7_27_2019__Conv_zscan_03__cell0,chr12:86950000-87050000,B
2.9050849670345458,102.94510251645039,21.548744757514488,3.3570261034586633,2,7_27_2019__Conv_zscan_03__cell0,chr12:89950000-90050000,A
3.645643428354244,101.64663192256381,21.829864588055322,3.8780476575521234,2,7_27_2019__Conv_zscan_03__cell0,chr12:92950000-93050000,A
2.5781799406555623,103.17098757212494,21.46436223040596,5.111741178003662,2,7_27_2019__Conv_zscan_03__cell0,chr12:95950000-96050000,B
2.478885411250127,104.21873427976458,22.99403620682649,4.072115147363122,2,7_27_2019__Conv_zscan_03__cell0,chr12:98950000-99050000,B
2.7558220375401614,103.29829071493441,23.028776332292,3.5930115718076427,2,7_27_2019__Conv_zscan_03__cell0,chr12:101950000-102050000,B
,,,,2,7_27_2019__Conv_zscan_03__cell0,chr12:104950000-105050000,A
2.6844081318911233,103.70124528372217,22.415934883459656,3.1071676061297455,2,7_27_2019__Conv_zscan_03__cell0,chr12:107950000-108050000,B
2.309992076808276,104.56820502117733,21.92596997012589,7.6374713621600225,2,7_27_2019__Conv_zscan_03__cell0,chr12:110950000-111050000,B
,,,,2,7_27_2019__Conv_zscan_03__cell0,chr12:113950000-114050000,B
4.294623158296445,103.84288972069358,22.60803660607141,2.6097699569156765,2,7_27_2019__Conv_zscan_03__cell0,chr12:116950000-117050000,B
2.442552125398617,104.42323976761864,22.329589318698574,4.1731830625759745,2,7_27_2019__Conv_zscan_03__cell0,chr12:119950000-120050000,B
3.793534063212925,103.40444002054906,21.22645202659901,7.1299398159897365,2,7_27_2019__Conv_zscan_03__cell0,chr12:122950000-123050000,A
2.2602033754408786,103.39605211231543,22.56130249490717,3.4464231728178394,2,7_27_2019__Conv_zscan_03__cell0,chr12:125950000-126050000,B
2.7923251733483183,102.96197392583659,21.820580187718356,2.0566039911954745,2,7_27_2019__Conv_zscan_03__cell0,chr12:128950000-129050000,B
2.6854319018841273,102.87786832970005,21.868862865652705,8.292053651088963,2,7_27_2019__Conv_zscan_03__cell0,chr12:131950000-132050000,A
,,,,2,7_27_2019__Conv_zscan_03__cell0,chr13:17950000-18050000,nan
,,,,2,7_27_2019__Conv_zscan_03__cell0,chr13:20950000-21050000,A
,,,,2,7_27_2019__Conv_zscan_03__cell0,chr13:23950000-24050000,A
,,,,2,7_27_2019__Conv_zscan_03__cell0,chr13:26950000-27050000,B
2.6758075298689925,107.13961310519126,19.1204630526294,1.547715318595874,2,7_27_2019__Conv_zscan_03__cell0,chr13:29950000-30050000,B
3.8728397944524,107.34264154878734,18.50601097936563,2.536991157050617,2,7_27_2019__Conv_zscan_03__cell0,chr13:32950000-33050000,B
4.426909520905603,107.15375469529104,17.71463823690488,2.0904341565426017,2,7_27_2019__Conv_zscan_03__cell0,chr13:35950000-36050000,B
4.304730358512237,107.23079845087969,18.11932406052146,2.1519822921149707,2,7_27_2019__Conv_zscan_03__cell0,chr13:38950000-39050000,B
3.706390126649417,105.86913551884078,18.30727336750526,3.3288457655647044,2,7_27_2019__Conv_zscan_03__cell0,chr13:41950000-42050000,A
3.9035341892338637,107.0268112196024,18.651338834739573,2.967871217846347,2,7_27_2019__Conv_zscan_03__cell0,chr13:44950000-45050000,A
3.6875105034554525,106.97463258420301,18.487577685811846,4.030525204172816,2,7_27_2019__Conv_zscan_03__cell0,chr13:47950000-48050000,B
2.9776557949783538,106.87066162291208,18.682720287315885,1.9970366083631825,2,7_27_2019__Conv_zscan_03__cell0,chr13:50950000-51050000,B
3.9992316959692262,107.18473496313254,17.82951572331453,2.5783625156335708,2,7_27_2019__Conv_zscan_03__cell0,chr13:53950000-54050000,B
2.4010556503605716,106.80395127297912,18.6623674227348,2.1221145179503575,2,7_27_2019__Conv_zscan_03__cell0,chr13:56950000-57050000,B
,,,,2,7_27_2019__Conv_zscan_03__cell0,chr13:59950000-60050000,B
,,,,2,7_27_2019__Conv_zscan_03__cell0,chr13:62950000-63050000,B
,,,,2,7_27_2019__Conv_zscan_03__cell0,chr13:65950000-66050000,B
,,,,2,7_27_2019__Conv_zscan_03__cell0,chr13:68950000-69050000,B
,,,,2,7_27_2019__Conv_zscan_03__cell0,chr13:71950000-72050000,B
,,,,2,7_27_2019__Conv_zscan_03__cell0,chr13:74950000-75050000,B
3.3720393482325806,107.10899247671637,19.42365015107577,2.967400829468128,2,7_27_2019__Conv_zscan_03__cell0,chr13:77950000-78050000,B
,,,,2,7_27_2019__Conv_zscan_03__cell0,chr13:80950000-81050000,B
2.464952202137928,107.19110544641245,19.131721585188995,1.4246738699457868,2,7_27_2019__Conv_zscan_03__cell0,chr13:83950000-84050000,B
2.9027276062233804,105.63788126502118,17.458535247436494,1.4191608208776008,2,7_27_2019__Conv_zscan_03__cell0,chr13:86950000-87050000,B
2.4916529343447493,105.99563556754083,17.835010835425948,1.4845139382339179,2,7_27_2019__Conv_zscan_03__cell0,chr13:89950000-90050000,B
,,,,2,7_27_2019__Conv_zscan_03__cell0,chr13:92950000-93050000,B
,,,,2,7_27_2019__Conv_zscan_03__cell0,chr13:95950000-96050000,B
,,,,2,7_27_2019__Conv_zscan_03__cell0,chr13:98950000-99050000,B
,,,,2,7_27_2019__Conv_zscan_03__cell0,chr13:101950000-102050000,B
4.026843837595739,105.77385754614343,18.84183631734122,2.462645666307916,2,7_27_2019__Conv_zscan_03__cell0,chr13:104950000-105050000,B
,,,,2,7_27_2019__Conv_zscan_03__cell0,chr13:107950000-108050000,B
,,,,2,7_27_2019__Conv_zscan_03__cell0,chr13:110950000-111050000,B
2.625412532602992,105.88606863452866,17.77353740496036,5.0439953914879805,2,7_27_2019__Conv_zscan_03__cell0,chr13:113950000-114050000,nan
,,,,2,7_27_2019__Conv_zscan_03__cell0,chr14:17950000-18050000,nan
4.049943309368477,100.53100190055223,21.955671144257337,11.74589515048225,2,7_27_2019__Conv_zscan_03__cell0,chr14:20950000-21050000,B
3.1724476594339572,100.53064480780978,22.26312170809355,1.263913784787946,2,7_27_2019__Conv_zscan_03__cell0,chr14:23950000-24050000,B
4.370624670069391,100.14656278840549,22.451736086595265,3.2666635971199027,2,7_27_2019__Conv_zscan_03__cell0,chr14:26950000-27050000,B
4.228839931177385,100.34307410050272,22.259115379981512,1.8258536805352688,2,7_27_2019__Conv_zscan_03__cell0,chr14:29950000-30050000,B
4.614625453962309,101.09482576418266,22.048047308119113,4.490569106484548,2,7_27_2019__Conv_zscan_03__cell0,chr14:32950000-33050000,B
4.712169101951555,101.53706282478373,22.74132121025235,12.451963995937597,2,7_27_2019__Conv_zscan_03__cell0,chr14:35950000-36050000,B
3.601631428337396,100.81659471653809,22.361254718554616,2.68800517576837,2,7_27_2019__Conv_zscan_03__cell0,chr14:38950000-39050000,B
4.287317673820309,100.5477000962367,22.88004876534096,7.273569584181347,2,7_27_2019__Conv_zscan_03__cell0,chr14:41950000-42050000,B
4.910803377277971,100.43494769133508,23.016571092946947,4.327944239046582,2,7_27_2019__Conv_zscan_03__cell0,chr14:44950000-45050000,B
,,,,2,7_27_2019__Conv_zscan_03__cell0,chr14:47950000-48050000,B
3.454634581883282,100.01361570664622,23.10159801756562,8.479329319052095,2,7_27_2019__Conv_zscan_03__cell0,chr14:50950000-51050000,A
3.6944680996696526,100.62808081447844,23.491426728964893,6.0803982250909785,2,7_27_2019__Conv_zscan_03__cell0,chr14:53950000-54050000,A
2.9058412613811386,99.96269717246759,23.445267151663167,5.33851337396916,2,7_27_2019__Conv_zscan_03__cell0,chr14:56950000-57050000,B
2.6163011410386114,100.96980135555788,22.002143150420316,3.090091730200561,2,7_27_2019__Conv_zscan_03__cell0,chr14:59950000-60050000,B
3.515725230514235,100.33378047115512,22.006156026776054,2.5072191359496845,2,7_27_2019__Conv_zscan_03__cell0,chr14:62950000-63050000,B
3.3023243538554654,102.896178875533,20.418921400616863,1.0234277011529755,2,7_27_2019__Conv_zscan_03__cell0,chr14:65950000-66050000,B
2.9662758094243715,101.34400105478547,22.48563225132025,12.160205956227518,2,7_27_2019__Conv_zscan_03__cell0,chr14:68950000-69050000,A
,,,,2,7_27_2019__Conv_zscan_03__cell0,chr14:71950000-72050000,B
3.017238691717975,100.07922777461222,22.451592426716186,4.092222640062529,2,7_27_2019__Conv_zscan_03__cell0,chr14:74950000-75050000,A
2.3109946462972646,101.13370017521089,22.15342211556377,0.9920178959535246,2,7_27_2019__Conv_zscan_03__cell0,chr14:77950000-78050000,B
2.9939428659224747,101.25772291869504,22.280540725609615,7.608368785299739,2,7_27_2019__Conv_zscan_03__cell0,chr14:80950000-81050000,B
2.5763474655571335,101.06569313752208,23.49453606058134,3.171598829502664,2,7_27_2019__Conv_zscan_03__cell0,chr14:83950000-84050000,B
2.872896802198981,100.83645232221497,22.59040923743674,1.9903787309465486,2,7_27_2019__Conv_zscan_03__cell0,chr14:86950000-87050000,B
