z,x,y,brightness,homolog,cell_id,genomic_coordinate,AB_compartment
4.003022996770427,89.26193688096487,112.25834422475478,10.206137732692381,2,7_27_2019__Conv_zscan_03__cell9,chr10:5950000-6050000,A
5.175041576179648,89.53452840676333,112.08966569704106,3.2779599395519705,2,7_27_2019__Conv_zscan_03__cell9,chr10:8950000-9050000,B
,,,,2,7_27_2019__Conv_zscan_03__cell9,chr10:11950000-12050000,A
4.127940360611276,89.24437154452934,112.49663003909933,3.02022270674475,2,7_27_2019__Conv_zscan_03__cell9,chr10:14950000-15050000,A
4.374794549043372,89.93382533626111,113.57969630460585,4.627974163880882,2,7_27_2019__Conv_zscan_03__cell9,chr10:17950000-18050000,A
4.974578395771267,90.55524003449545,113.25011468776657,1.2110629315937973,2,7_27_2019__Conv_zscan_03__cell9,chr10:20950000-21050000,B
4.813096993182842,89.54873154025113,113.5998194815011,3.8471242079127705,2,7_27_2019__Conv_zscan_03__cell9,chr10:23950000-24050000,B
4.854559346306264,90.90779075044537,112.27881039064064,2.392192963109772,2,7_27_2019__Conv_zscan_03__cell9,chr10:26950000-27050000,B
4.299434235469518,88.44326412573005,113.45845288515066,4.514121612979943,2,7_27_2019__Conv_zscan_03__cell9,chr10:29950000-30050000,A
,,,,2,7_27_2019__Conv_zscan_03__cell9,chr10:32950000-33050000,A
4.608021665711751,88.91038420328739,113.86352485782022,2.8822445915929507,2,7_27_2019__Conv_zscan_03__cell9,chr10:35950000-36050000,B
3.8455737517899338,89.79680330383783,113.57368957545032,0.43072111530256196,2,7_27_2019__Conv_zscan_03__cell9,chr10:38950000-39050000,nan
4.003785779173859,91.616367922148,113.58850524801483,4.475408762313783,2,7_27_2019__Conv_zscan_03__cell9,chr10:44950000-45050000,A
4.392325709503431,91.91140999427003,114.27792072185862,7.067449541571256,2,7_27_2019__Conv_zscan_03__cell9,chr10:47950000-48050000,nan
3.793871692038326,90.14780466904168,113.57975831390341,2.109811706285128,2,7_27_2019__Conv_zscan_03__cell9,chr10:50950000-51050000,A
5.112290508552206,89.82550155150034,112.11520389877909,2.8300504562946176,2,7_27_2019__Conv_zscan_03__cell9,chr10:53950000-54050000,B
4.812902641507655,90.93924015351911,114.4931535502526,3.6870439420069303,2,7_27_2019__Conv_zscan_03__cell9,chr10:56950000-57050000,B
4.6202444943378955,91.41674553694355,114.18590345574631,4.065430555640562,2,7_27_2019__Conv_zscan_03__cell9,chr10:59950000-60050000,B
4.489240726836883,91.79361516520142,113.97963037169589,3.260063896513592,2,7_27_2019__Conv_zscan_03__cell9,chr10:62950000-63050000,B
5.010917429678749,89.91702501841185,112.41263524103427,0.6260677155612557,2,7_27_2019__Conv_zscan_03__cell9,chr10:65950000-66050000,B
4.163438369073417,90.53766097279454,112.7851909888163,2.838900034662665,2,7_27_2019__Conv_zscan_03__cell9,chr10:68950000-69050000,A
4.177326686663138,92.5961648288442,110.6578133108093,2.5771450014800545,2,7_27_2019__Conv_zscan_03__cell9,chr10:71950000-72050000,A
3.7007086798554027,90.35320469369253,112.64174519482526,4.517365162828168,2,7_27_2019__Conv_zscan_03__cell9,chr10:74950000-75050000,A
4.135582838750686,90.13090892185255,112.75268352755847,7.983901660616866,2,7_27_2019__Conv_zscan_03__cell9,chr10:77950000-78050000,A
4.949928808345788,91.39868180267045,112.75447538729571,4.115797320151971,2,7_27_2019__Conv_zscan_03__cell9,chr10:80950000-81050000,B
3.9456870381621303,89.45808899959117,111.79333052716487,1.4590969201919737,2,7_27_2019__Conv_zscan_03__cell9,chr10:83950000-84050000,B
4.515891885823815,91.85119529785312,112.64172596945699,2.850524152146189,2,7_27_2019__Conv_zscan_03__cell9,chr10:86950000-87050000,A
4.009071607482315,92.02761780769647,113.18989184663616,1.6723298552680748,2,7_27_2019__Conv_zscan_03__cell9,chr10:89950000-90050000,B
4.111078954903137,90.53888507929484,113.25643153326587,3.2703662350779794,2,7_27_2019__Conv_zscan_03__cell9,chr10:92950000-93050000,A
4.794251764125893,90.7280946055676,113.46729851252007,0.9864983383922221,2,7_27_2019__Conv_zscan_03__cell9,chr10:95950000-96050000,B
4.593120479570117,91.01537806032647,114.24765932400156,3.2885494093979033,2,7_27_2019__Conv_zscan_03__cell9,chr10:98950000-99050000,B
4.223604409793265,88.85328860756064,113.85172526303214,3.502674131337712,2,7_27_2019__Conv_zscan_03__cell9,chr10:101950000-102050000,A
5.097606278165777,90.16937949918145,112.443106962924,2.7560685649873897,2,7_27_2019__Conv_zscan_03__cell9,chr10:104950000-105050000,B
4.676835616351286,90.79517311266547,114.06944956601674,3.379154259622978,2,7_27_2019__Conv_zscan_03__cell9,chr10:107950000-108050000,B
3.9495219993504977,90.83698988754014,113.00902327372856,1.4821141300432028,2,7_27_2019__Conv_zscan_03__cell9,chr10:110950000-111050000,B
5.088214603838072,89.83067024638203,113.87133721772625,2.8286011627716547,2,7_27_2019__Conv_zscan_03__cell9,chr10:113950000-114050000,B
4.147854371002029,91.25596109682829,113.35982765239599,1.397777056747885,2,7_27_2019__Conv_zscan_03__cell9,chr10:116950000-117050000,B
4.946312648090952,90.36996433748264,112.98686073315099,5.334840371357812,2,7_27_2019__Conv_zscan_03__cell9,chr10:119950000-120050000,B
4.914109821558902,91.3451767048029,112.05836040487861,1.8381917244341206,2,7_27_2019__Conv_zscan_03__cell9,chr10:122950000-123050000,B
4.592093413363898,91.04605052454998,112.51455313912248,4.530812168522869,2,7_27_2019__Conv_zscan_03__cell9,chr10:125950000-126050000,B
4.37100388421225,90.51527381332886,112.5822274452857,4.421188007680085,2,7_27_2019__Conv_zscan_03__cell9,chr10:128950000-129050000,B
4.312985262916382,90.18125723325534,112.32007190707682,6.8137887091306775,2,7_27_2019__Conv_zscan_03__cell9,chr10:131950000-132050000,B
4.576927733246066,87.93590115137523,118.02210305699955,4.822253474406422,2,7_27_2019__Conv_zscan_03__cell9,chr11:2950000-3050000,A
,,,,2,7_27_2019__Conv_zscan_03__cell9,chr11:5950000-6050000,B
4.515216588535438,87.13369910919084,118.96377215414944,4.491713011294472,2,7_27_2019__Conv_zscan_03__cell9,chr11:8950000-9050000,A
3.7792025388371204,86.98385708189608,117.10393221412956,5.909971834988285,2,7_27_2019__Conv_zscan_03__cell9,chr11:11950000-12050000,A
5.005888340145998,87.42564023347836,118.79183801830128,3.470637995702729,2,7_27_2019__Conv_zscan_03__cell9,chr11:14950000-15050000,B
4.002759690192236,87.93790253989931,118.38986073029615,5.028810503146527,2,7_27_2019__Conv_zscan_03__cell9,chr11:17950000-18050000,B
4.507311413360395,88.10498843924387,117.9450303595682,3.7452060251139296,2,7_27_2019__Conv_zscan_03__cell9,chr11:20950000-21050000,B
4.787742795668527,88.14777773663582,118.46216393409655,0.8988046704191643,2,7_27_2019__Conv_zscan_03__cell9,chr11:23950000-24050000,A
4.722416890082458,88.57883154248583,118.3637024737875,1.9156195873259292,2,7_27_2019__Conv_zscan_03__cell9,chr11:26950000-27050000,B
5.012953675619352,88.57306358741874,118.73593572632473,3.2407777925157975,2,7_27_2019__Conv_zscan_03__cell9,chr11:29950000-30050000,B
4.655728430640049,89.47406802958017,118.00602067401215,1.6130303310124272,2,7_27_2019__Conv_zscan_03__cell9,chr11:32950000-33050000,A
4.453624608117034,89.59205817809966,118.34541491721646,3.4985948614823688,2,7_27_2019__Conv_zscan_03__cell9,chr11:35950000-36050000,A
4.9286579709722815,88.84565600183961,118.31112687185205,3.2098720862437715,2,7_27_2019__Conv_zscan_03__cell9,chr11:38950000-39050000,B
,,,,2,7_27_2019__Conv_zscan_03__cell9,chr11:41950000-42050000,B
4.095463753401681,88.39068024537175,118.77760842270618,0.9964227948708244,2,7_27_2019__Conv_zscan_03__cell9,chr11:44950000-45050000,B
4.400232273554758,88.07996056772191,117.73542755537596,8.187670302674714,2,7_27_2019__Conv_zscan_03__cell9,chr11:47950000-48050000,A
,,,,2,7_27_2019__Conv_zscan_03__cell9,chr11:53950000-54050000,nan
3.122307499563742,87.53458109052939,117.42643115408174,8.292695225414791,2,7_27_2019__Conv_zscan_03__cell9,chr11:56950000-57050000,B
,,,,2,7_27_2019__Conv_zscan_03__cell9,chr11:59950000-60050000,B
4.362528936293266,88.2986829577791,117.6378507318891,5.256745401613383,2,7_27_2019__Conv_zscan_03__cell9,chr11:62950000-63050000,B
4.100460792049245,87.28687987662036,117.29880290195516,7.116691739730596,2,7_27_2019__Conv_zscan_03__cell9,chr11:65950000-66050000,A
3.842663737644166,87.35274606558143,114.96440478701544,6.184148187300083,2,7_27_2019__Conv_zscan_03__cell9,chr11:68950000-69050000,A
4.500718272321857,88.58821677782255,118.54587554088235,3.3625957785732865,2,7_27_2019__Conv_zscan_03__cell9,chr11:71950000-72050000,A
4.143244828671499,85.28734833206825,114.0816784483744,3.2728741766506735,2,7_27_2019__Conv_zscan_03__cell9,chr11:74950000-75050000,A
3.197617342312874,88.00645161274639,114.145293978775,1.5517911931884587,2,7_27_2019__Conv_zscan_03__cell9,chr11:77950000-78050000,A
2.884105184358001,87.47277490404242,114.27393063999085,2.1908002517578526,2,7_27_2019__Conv_zscan_03__cell9,chr11:80950000-81050000,B
2.755421588333801,87.37556888222014,116.27388637939808,2.0339187111891066,2,7_27_2019__Conv_zscan_03__cell9,chr11:83950000-84050000,B
4.28391010287423,87.05371472025239,118.47306453759143,2.9356695128365446,2,7_27_2019__Conv_zscan_03__cell9,chr11:86950000-87050000,B
4.883566192813056,88.00065791487091,117.71677866546084,2.5717892055794467,2,7_27_2019__Conv_zscan_03__cell9,chr11:89950000-90050000,B
2.792518237267607,88.9385044787274,117.48720747392686,2.638548207888455,2,7_27_2019__Conv_zscan_03__cell9,chr11:92950000-93050000,A
4.435270011252078,88.71491833320826,117.92881014567388,2.709094070791455,2,7_27_2019__Conv_zscan_03__cell9,chr11:95950000-96050000,A
4.110977411319989,88.43957144201966,116.63531437969641,4.838829745445432,2,7_27_2019__Conv_zscan_03__cell9,chr11:98950000-99050000,B
4.6148876343261405,87.64411505183335,115.9721887695147,5.17289113607359,2,7_27_2019__Conv_zscan_03__cell9,chr11:101950000-102050000,B
4.329738273458382,86.5420584804566,114.76779796604178,6.139063638324375,2,7_27_2019__Conv_zscan_03__cell9,chr11:104950000-105050000,A
4.9711001936824495,85.38875803227236,114.61318713481694,3.0221651550711846,2,7_27_2019__Conv_zscan_03__cell9,chr11:107950000-108050000,B
4.559500408715856,85.32933973355796,114.8446611965622,4.357459699975269,2,7_27_2019__Conv_zscan_03__cell9,chr11:110950000-111050000,A
4.327660439606028,84.86899118555186,113.9273412654968,9.421644123072337,2,7_27_2019__Conv_zscan_03__cell9,chr11:113950000-114050000,B
4.403652173350339,85.63152133325995,113.93580449632607,5.028320829876517,2,7_27_2019__Conv_zscan_03__cell9,chr11:116950000-117050000,A
4.996665672913713,85.72913077220126,113.92624704309816,5.076341457110532,2,7_27_2019__Conv_zscan_03__cell9,chr11:119950000-120050000,B
4.178781479487131,85.93162008346985,114.20930863441366,3.4891022888436307,2,7_27_2019__Conv_zscan_03__cell9,chr11:122950000-123050000,A
3.3594475254064053,87.6154352781181,113.77965249697098,4.674652553597564,2,7_27_2019__Conv_zscan_03__cell9,chr11:125950000-126050000,B
3.2174345949237186,87.64288327840285,113.46679043687487,7.892422729154521,2,7_27_2019__Conv_zscan_03__cell9,chr11:128950000-129050000,B
3.489326452962159,86.89405269856867,113.3205254701416,2.5813507314937687,2,7_27_2019__Conv_zscan_03__cell9,chr11:131950000-132050000,B
3.2260075502562175,86.93969242607712,113.48893603226139,3.28237265331897,2,7_27_2019__Conv_zscan_03__cell9,chr11:134950000-135050000,B
3.2573924845931828,88.86693885190728,113.33225671302642,3.7623265949671305,2,7_27_2019__Conv_zscan_03__cell9,chr12:2950000-3050000,A
3.9391998307571536,88.21486716010757,113.46223261553946,3.753389417738928,2,7_27_2019__Conv_zscan_03__cell9,chr12:5950000-6050000,A
3.394873148770873,88.92937322087705,111.72945399348808,4.644738153844709,2,7_27_2019__Conv_zscan_03__cell9,chr12:8950000-9050000,B
3.097681470198537,87.51211401717545,111.93876322778593,2.1019213265277705,2,7_27_2019__Conv_zscan_03__cell9,chr12:11950000-12050000,B
3.515275133117568,88.70740252552156,111.603791809428,1.0302832725807753,2,7_27_2019__Conv_zscan_03__cell9,chr12:14950000-15050000,B
4.10446242825689,87.30348267821282,111.35881993193516,2.075237354402369,2,7_27_2019__Conv_zscan_03__cell9,chr12:17950000-18050000,B
4.167253998521346,88.16847952309743,110.77839989988689,3.799092467980068,2,7_27_2019__Conv_zscan_03__cell9,chr12:20950000-21050000,B
3.8560705624761127,88.16652136574224,112.10505853831512,6.693625622490584,2,7_27_2019__Conv_zscan_03__cell9,chr12:23950000-24050000,B
4.237788709653964,87.83436800785579,112.6034562918836,2.0405447467334996,2,7_27_2019__Conv_zscan_03__cell9,chr12:26950000-27050000,A
4.033158410930319,85.74115522189898,112.63573219763872,1.5918968060988798,2,7_27_2019__Conv_zscan_03__cell9,chr12:29950000-30050000,B
4.322448091475856,87.41167982780465,111.10148789655528,1.3472186396960029,2,7_27_2019__Conv_zscan_03__cell9,chr12:32950000-33050000,B
,,,,2,7_27_2019__Conv_zscan_03__cell9,chr12:35950000-36050000,nan
4.768678935643499,89.43705341845312,111.45711139501641,2.728790524539341,2,7_27_2019__Conv_zscan_03__cell9,chr12:38950000-39050000,B
3.7207209416138514,89.34657255049771,112.0780816704846,4.177787082806566,2,7_27_2019__Conv_zscan_03__cell9,chr12:41950000-42050000,B
3.4533288038274805,89.14614196682578,109.51734591096857,3.318015915679391,2,7_27_2019__Conv_zscan_03__cell9,chr12:44950000-45050000,B
3.5527621152582407,89.8609234515112,111.12189921598736,7.600440836317882,2,7_27_2019__Conv_zscan_03__cell9,chr12:47950000-48050000,A
4.677281494889242,88.96361633373907,113.14732202626035,2.314152878589587,2,7_27_2019__Conv_zscan_03__cell9,chr12:50950000-51050000,A
3.374809937183143,88.1434861393397,112.33323461868173,2.7789028824030266,2,7_27_2019__Conv_zscan_03__cell9,chr12:53950000-54050000,A
3.8469422140355807,87.72765499031132,113.12573587218782,6.936493502724698,2,7_27_2019__Conv_zscan_03__cell9,chr12:56950000-57050000,A
3.8752896690037946,87.75477508651056,112.76843041970322,0.9319442118473653,2,7_27_2019__Conv_zscan_03__cell9,chr12:59950000-60050000,B
4.134128599635896,88.06593389028365,111.61374683237878,3.580522790633502,2,7_27_2019__Conv_zscan_03__cell9,chr12:62950000-63050000,B
3.765618286386786,89.05877348335167,109.78655216583941,6.461577169523035,2,7_27_2019__Conv_zscan_03__cell9,chr12:65950000-66050000,A
3.467220841654891,89.37734749591289,112.00056875420806,3.17929779702662,2,7_27_2019__Conv_zscan_03__cell9,chr12:68950000-69050000,B
3.2033156387149533,88.178007508952,112.29691270981994,4.896916015358503,2,7_27_2019__Conv_zscan_03__cell9,chr12:71950000-72050000,B
3.44435670476919,89.0495993289321,112.79261576001915,2.965412895537572,2,7_27_2019__Conv_zscan_03__cell9,chr12:74950000-75050000,B
2.93553908458078,87.4583808708058,112.19523061505866,1.5631006172669952,2,7_27_2019__Conv_zscan_03__cell9,chr12:77950000-78050000,A
4.158356902139376,87.02621971580734,111.61877675356988,6.269939817259417,2,7_27_2019__Conv_zscan_03__cell9,chr12:80950000-81050000,B
3.415145026870397,86.35254738965087,112.46052852395265,2.3757834567280076,2,7_27_2019__Conv_zscan_03__cell9,chr12:83950000-84050000,B
3.6497565040817648,86.7591183803894,112.91090557232587,2.5249987517055157,2,7_27_2019__Conv_zscan_03__cell9,chr12:86950000-87050000,B
4.017274769918621,87.30519468453765,112.9088607513616,2.1645857286959886,2,7_27_2019__Conv_zscan_03__cell9,chr12:89950000-90050000,A
4.2462447118347955,86.90070496766018,112.62377161934886,5.614953141625458,2,7_27_2019__Conv_zscan_03__cell9,chr12:92950000-93050000,A
4.841134057300348,87.91634615166896,111.96470541989939,2.031227242079966,2,7_27_2019__Conv_zscan_03__cell9,chr12:95950000-96050000,B
4.188914735577242,88.37438162595572,112.29713433027676,2.6849670349417094,2,7_27_2019__Conv_zscan_03__cell9,chr12:98950000-99050000,B
3.8926508385595917,87.34913075373612,111.1780810825706,2.0609663633175077,2,7_27_2019__Conv_zscan_03__cell9,chr12:101950000-102050000,B
4.442997884873135,87.28661166656444,111.40799981940683,1.8085470649815285,2,7_27_2019__Conv_zscan_03__cell9,chr12:104950000-105050000,A
4.670299218731334,87.52482678517487,111.80311306421589,9.954872229263769,2,7_27_2019__Conv_zscan_03__cell9,chr12:107950000-108050000,B
3.1437705776554417,86.62702327021107,112.03474482177086,2.2596405556493915,2,7_27_2019__Conv_zscan_03__cell9,chr12:110950000-111050000,B
3.8347650311440122,86.36001182199705,112.665564725107,4.3728878434576846,2,7_27_2019__Conv_zscan_03__cell9,chr12:113950000-114050000,B
4.280550261746217,86.03317863301832,113.19406050378316,5.774470081872213,2,7_27_2019__Conv_zscan_03__cell9,chr12:116950000-117050000,B
4.727406909622024,86.65925438459574,112.55141801631103,3.50844552955611,2,7_27_2019__Conv_zscan_03__cell9,chr12:119950000-120050000,B
4.211962894751979,86.97796401437164,111.89792922304737,2.906291778534533,2,7_27_2019__Conv_zscan_03__cell9,chr12:122950000-123050000,A
4.253268258169274,86.9379979714447,111.69093265866846,3.0646196942438872,2,7_27_2019__Conv_zscan_03__cell9,chr12:125950000-126050000,B
4.867910305831255,85.84392639623118,112.28166748139039,4.172503463361194,2,7_27_2019__Conv_zscan_03__cell9,chr12:128950000-129050000,B
4.201033323451887,86.47447507909942,112.7923274381884,4.9856197675186875,2,7_27_2019__Conv_zscan_03__cell9,chr12:131950000-132050000,A
,,,,2,7_27_2019__Conv_zscan_03__cell9,chr13:17950000-18050000,nan
4.280349024859939,90.65004549418896,118.34890142119714,3.7449232931407765,2,7_27_2019__Conv_zscan_03__cell9,chr13:20950000-21050000,A
4.334366227338498,90.12694493746281,116.82062164548721,4.460490912947995,2,7_27_2019__Conv_zscan_03__cell9,chr13:23950000-24050000,A
4.72268525050435,91.06273735928148,117.67474875863023,3.434033438671844,2,7_27_2019__Conv_zscan_03__cell9,chr13:26950000-27050000,B
4.642788045466209,91.7480909525919,116.55055046726594,3.779374202552957,2,7_27_2019__Conv_zscan_03__cell9,chr13:29950000-30050000,B
4.3187659089695165,91.56353017252648,116.8515365797503,6.495548640557184,2,7_27_2019__Conv_zscan_03__cell9,chr13:32950000-33050000,B
4.796769773541226,90.9753555759078,116.65187964542685,11.002726211009442,2,7_27_2019__Conv_zscan_03__cell9,chr13:35950000-36050000,B
3.803892802365637,90.57954596655975,117.19595467663709,3.3955963915991756,2,7_27_2019__Conv_zscan_03__cell9,chr13:38950000-39050000,B
4.408899278722377,89.38103925978004,116.21056344579341,4.846057369230703,2,7_27_2019__Conv_zscan_03__cell9,chr13:41950000-42050000,A
4.5023897667900235,89.02922322679109,115.64544093709426,8.518530710897224,2,7_27_2019__Conv_zscan_03__cell9,chr13:44950000-45050000,A
4.763075155144654,89.1829614950224,114.9992537476755,1.3537361664112786,2,7_27_2019__Conv_zscan_03__cell9,chr13:47950000-48050000,B
4.0449005961710265,89.10739550412768,115.00092990723988,4.190433940827166,2,7_27_2019__Conv_zscan_03__cell9,chr13:50950000-51050000,B
4.752099489981192,90.59393494002131,115.28043631688638,3.6351878707709444,2,7_27_2019__Conv_zscan_03__cell9,chr13:53950000-54050000,B
5.111343460381251,89.72960677248427,115.64554114016829,1.5584765043817963,2,7_27_2019__Conv_zscan_03__cell9,chr13:56950000-57050000,B
4.640354170047225,89.76678714268515,116.34542931247898,2.2072326013191983,2,7_27_2019__Conv_zscan_03__cell9,chr13:59950000-60050000,B
,,,,2,7_27_2019__Conv_zscan_03__cell9,chr13:62950000-63050000,B
4.24183087343027,90.12704256609108,116.72223662889188,2.016309604645415,2,7_27_2019__Conv_zscan_03__cell9,chr13:65950000-66050000,B
5.006190234773057,90.50886785603927,116.22416150544969,1.4163275950442231,2,7_27_2019__Conv_zscan_03__cell9,chr13:68950000-69050000,B
4.931862431469438,89.0871149198145,114.838425872206,2.111451582243762,2,7_27_2019__Conv_zscan_03__cell9,chr13:71950000-72050000,B
4.802165548139745,89.14817746603097,115.51900855522058,1.9403246675422836,2,7_27_2019__Conv_zscan_03__cell9,chr13:74950000-75050000,B
4.682489436264528,88.96487534294924,115.72555362782407,6.7163485095155355,2,7_27_2019__Conv_zscan_03__cell9,chr13:77950000-78050000,B
5.107375536146948,91.83048562708628,115.0065966440987,3.1267009013805764,2,7_27_2019__Conv_zscan_03__cell9,chr13:80950000-81050000,B
4.90728478816703,90.14445497073271,116.12307137720991,1.6727906825325976,2,7_27_2019__Conv_zscan_03__cell9,chr13:83950000-84050000,B
,,,,2,7_27_2019__Conv_zscan_03__cell9,chr13:86950000-87050000,B
4.933141785219535,90.58882304046631,114.77548862347021,1.7155752072557395,2,7_27_2019__Conv_zscan_03__cell9,chr13:89950000-90050000,B
4.428678064200904,88.81482861628572,114.96674011426035,5.716355144863363,2,7_27_2019__Conv_zscan_03__cell9,chr13:92950000-93050000,B
4.84888974846365,88.73559288600562,114.23949202682952,2.9309442245481088,2,7_27_2019__Conv_zscan_03__cell9,chr13:95950000-96050000,B
4.988281331886355,88.8664031403905,114.11124608792029,2.445413557569683,2,7_27_2019__Conv_zscan_03__cell9,chr13:98950000-99050000,B
,,,,2,7_27_2019__Conv_zscan_03__cell9,chr13:101950000-102050000,B
3.756178998932019,89.42942693597786,114.14626340956741,1.3270425106633201,2,7_27_2019__Conv_zscan_03__cell9,chr13:104950000-105050000,B
5.165304461702931,89.85760579977055,114.70233447923374,1.9771426617919796,2,7_27_2019__Conv_zscan_03__cell9,chr13:107950000-108050000,B
5.161370090289114,88.65993471474155,115.6619265601818,2.2032998452008483,2,7_27_2019__Conv_zscan_03__cell9,chr13:110950000-111050000,B
4.272679675258995,89.13316577534334,116.00334790897101,5.1523410879534834,2,7_27_2019__Conv_zscan_03__cell9,chr13:113950000-114050000,nan
,,,,2,7_27_2019__Conv_zscan_03__cell9,chr14:17950000-18050000,nan
5.112279834371407,97.32673298063328,115.62209282085234,8.729055651384536,2,7_27_2019__Conv_zscan_03__cell9,chr14:20950000-21050000,B
,,,,2,7_27_2019__Conv_zscan_03__cell9,chr14:23950000-24050000,B
4.309992143883581,97.69516760833186,114.81119397116305,1.4613577397274,2,7_27_2019__Conv_zscan_03__cell9,chr14:26950000-27050000,B
3.545398368414266,96.38707966284477,115.18753995973876,1.84230088364267,2,7_27_2019__Conv_zscan_03__cell9,chr14:29950000-30050000,B
4.888172221453021,97.53358178943881,114.99972075881925,3.95798387210337,2,7_27_2019__Conv_zscan_03__cell9,chr14:32950000-33050000,B
4.635249834107519,98.80596125817085,114.33501328283147,2.9214288452899004,2,7_27_2019__Conv_zscan_03__cell9,chr14:35950000-36050000,B
4.514854154314494,97.315676132591,113.76684126082269,4.9320965283372935,2,7_27_2019__Conv_zscan_03__cell9,chr14:38950000-39050000,B
4.784251621028974,96.58282397250917,112.80201299631013,1.193754803440902,2,7_27_2019__Conv_zscan_03__cell9,chr14:41950000-42050000,B
3.404716459811768,97.39996304000908,112.13663721361372,1.2175940799815703,2,7_27_2019__Conv_zscan_03__cell9,chr14:44950000-45050000,B
,,,,2,7_27_2019__Conv_zscan_03__cell9,chr14:47950000-48050000,B
3.7420119769526807,98.38512076377177,114.15323795372338,6.63305169285284,2,7_27_2019__Conv_zscan_03__cell9,chr14:50950000-51050000,A
3.6509322679087663,98.4410769445418,113.94481918972843,6.168569223161178,2,7_27_2019__Conv_zscan_03__cell9,chr14:53950000-54050000,A
4.652059474275555,98.44954860690596,114.16246026023296,5.350026016373217,2,7_27_2019__Conv_zscan_03__cell9,chr14:56950000-57050000,B
3.3086782257247407,97.51975767533098,112.21314449621053,1.2403210816631525,2,7_27_2019__Conv_zscan_03__cell9,chr14:59950000-60050000,B
3.4982105484615404,98.52595949194979,113.19495962421034,1.045065262124063,2,7_27_2019__Conv_zscan_03__cell9,chr14:62950000-63050000,B
3.222069646693583,97.53581077767872,113.0048699314521,5.875902938943037,2,7_27_2019__Conv_zscan_03__cell9,chr14:65950000-66050000,B
4.5672775927028555,99.1003557277374,113.52848972495386,9.297196912921198,2,7_27_2019__Conv_zscan_03__cell9,chr14:68950000-69050000,A
4.140475211258141,97.70045674184551,113.57213920207553,1.6280600203641193,2,7_27_2019__Conv_zscan_03__cell9,chr14:71950000-72050000,B
4.461184202361028,98.95734182022596,113.08307175959274,5.4348186898145014,2,7_27_2019__Conv_zscan_03__cell9,chr14:74950000-75050000,A
4.538341516908903,97.03508036679617,114.34250220634665,2.578626173247041,2,7_27_2019__Conv_zscan_03__cell9,chr14:77950000-78050000,B
3.8627101655450815,96.60126497961511,113.21617430171996,7.816113910256028,2,7_27_2019__Conv_zscan_03__cell9,chr14:80950000-81050000,B
3.9059100989004225,98.05111338180427,112.29061409608038,1.4532165905317278,2,7_27_2019__Conv_zscan_03__cell9,chr14:83950000-84050000,B
4.23543112705886,97.33308495663601,113.6299822847233,2.7494783376095633,2,7_27_2019__Conv_zscan_03__cell9,chr14:86950000-87050000,B
4.700495841754516,97.62330348295376,114.60321849719942,3.283819062822908,2,7_27_2019__Conv_zscan_03__cell9,chr14:89950000-90050000,B
3.6003623520272323,96.04313160665754,111.98359097103491,2.156938607237225,2,7_27_2019__Conv_zscan_03__cell9,chr14:92950000-93050000,B
,,,,2,7_27_2019__Conv_zscan_03__cell9,chr14:95950000-96050000,B
,,,,2,7_27_2019__Conv_zscan_03__cell9,chr14:98950000-99050000,B
3.584203767925459,96.67651894596061,112.46018759244826,5.037239166435917,2,7_27_2019__Conv_zscan_03__cell9,chr14:101950000-102050000,A
3.801849036642537,96.68752860283709,114.2675683963301,3.8012360986834937,2,7_27_2019__Conv_zscan_03__cell9,chr14:104950000-105050000,A
,,,,2,7_27_2019__Conv_zscan_03__cell9,chr15:18850000-18950000,nan
,,,,2,7_27_2019__Conv_zscan_03__cell9,chr15:21550000-21650000,nan
,,,,2,7_27_2019__Conv_zscan_03__cell9,chr15:24250000-24350000,B
,,,,2,7_27_2019__Conv_zscan_03__cell9,chr15:26950000-27050000,B
2.968270398114384,91.51084635606502,113.94019630636558,8.314318906758428,2,7_27_2019__Conv_zscan_03__cell9,chr15:29650000-29750000,B
3.1081565743385138,92.93738889063455,115.14800015601959,5.061188433451374,2,7_27_2019__Conv_zscan_03__cell9,chr15:32350000-32450000,B
3.5122833909586904,93.49931395210194,115.17364088544497,3.7432016606473626,2,7_27_2019__Conv_zscan_03__cell9,chr15:35050000-35150000,A
3.3522138409603928,93.03604445990993,114.94286080005459,4.617093302007741,2,7_27_2019__Conv_zscan_03__cell9,chr15:37750000-37850000,B
3.491486138061152,92.77925760967483,115.77505737170716,1.8813407504432917,2,7_27_2019__Conv_zscan_03__cell9,chr15:40450000-40550000,A
4.1810532214454925,92.41444831220927,114.98741890703468,4.605925945896075,2,7_27_2019__Conv_zscan_03__cell9,chr15:43150000-43250000,A
,,,,2,7_27_2019__Conv_zscan_03__cell9,chr15:45850000-45950000,B
3.337597874915329,92.78639632178665,114.1221853531813,2.4204585222805215,2,7_27_2019__Conv_zscan_03__cell9,chr15:48550000-48650000,A
2.8406974080008545,93.62608694156343,114.48422033087975,6.1376607477607426,2,7_27_2019__Conv_zscan_03__cell9,chr15:51250000-51350000,B
,,,,2,7_27_2019__Conv_zscan_03__cell9,chr15:53950000-54050000,B
,,,,2,7_27_2019__Conv_zscan_03__cell9,chr15:56650000-56750000,B
3.0627279419524416,93.41055960284278,114.30880529796364,3.975025464073477,2,7_27_2019__Conv_zscan_03__cell9,chr15:59350000-59450000,B
